34.586, 0.500, 1.917
34.625, 0.500, 1.917
34.663, 0.500, 1.917
34.701, 0.500, 1.917
34.740, 0.500, 1.917
34.778, 0.500, 1.903
34.816, 0.500, 1.917
34.854, 0.500, 1.903
34.893, 0.500, 1.903
34.931, 0.500, 1.903
34.969, 0.500, 1.903
35.007, 0.500, 1.903
35.045, 0.500, 1.903
35.083, 0.500, 1.889
35.121, 0.500, 1.903
35.159, 0.500, 1.889
35.196, 0.500, 1.903
35.234, 0.500, 1.889
35.272, 0.500, 1.889
35.310, 0.500, 1.875
35.348, 0.500, 1.889
35.385, 0.500, 1.889
35.423, 0.500, 1.889
35.461, 0.500, 1.875
35.498, 0.500, 1.875
35.536, 0.500, 1.889
35.574, 0.500, 1.875
35.611, 0.500, 1.875
35.649, 0.500, 1.875
35.686, 0.500, 1.861
35.723, 0.500, 1.875
35.761, 0.500, 1.861
35.798, 0.500, 1.875
35.836, 0.500, 1.861
35.873, 0.500, 1.861
35.910, 0.500, 1.861
35.947, 0.500, 1.861
35.984, 0.500, 1.861
36.022, 0.500, 1.861
36.059, 0.500, 1.861
36.096, 0.500, 1.847
36.133, 0.500, 1.847
36.170, 0.500, 1.861
36.207, 0.500, 1.847
36.244, 0.500, 1.847
36.281, 0.500, 1.847
36.318, 0.500, 1.847
36.355, 0.500, 1.833
36.392, 0.500, 1.847
36.429, 0.500, 1.847
36.466, 0.500, 1.833
36.502, 0.500, 1.833
36.539, 0.500, 1.833
36.576, 0.500, 1.833
36.612, 0.500, 1.833
36.649, 0.500, 1.833
36.686, 0.500, 1.833
36.722, 0.500, 1.833
36.759, 0.500, 1.819
36.795, 0.500, 1.833
36.832, 0.500, 1.819
36.868, 0.500, 1.819
36.905, 0.500, 1.819
36.941, 0.500, 1.819
36.978, 0.500, 1.819
37.014, 0.500, 1.819
37.050, 0.500, 1.806
37.086, 0.500, 1.819
37.123, 0.500, 1.806
37.159, 0.500, 1.806
37.195, 0.500, 1.819
37.231, 0.500, 1.806
37.268, 0.500, 1.806
37.304, 0.500, 1.792
37.339, 0.500, 1.806
37.376, 0.500, 1.806
37.412, 0.500, 1.792
37.448, 0.500, 1.806
37.484, 0.500, 1.792
37.519, 0.500, 1.792
37.555, 0.500, 1.806
37.591, 0.500, 1.792
37.627, 0.500, 1.792
37.663, 0.500, 1.778
37.699, 0.500, 1.792
37.734, 0.500, 1.792
37.770, 0.500, 1.778
37.806, 0.500, 1.792
37.842, 0.500, 1.778
37.877, 0.500, 1.778
37.913, 0.500, 1.778
37.948, 0.500, 1.778
37.984, 0.500, 1.778
38.019, 0.500, 1.764
38.055, 0.500, 1.778
38.090, 0.500, 1.764
38.126, 0.500, 1.778
38.161, 0.500, 1.764
38.196, 0.500, 1.764
38.232, 0.500, 1.764
38.267, 0.500, 1.764
38.302, 0.500, 1.764
38.338, 0.500, 1.764
38.373, 0.500, 1.750
38.408, 0.500, 1.764
38.443, 0.500, 1.750
38.478, 0.500, 1.750
38.513, 0.500, 1.750
38.548, 0.500, 1.750
38.583, 0.500, 1.750
38.618, 0.500, 1.750
38.653, 0.500, 1.750
38.688, 0.500, 1.736
38.723, 0.500, 1.750
38.758, 0.500, 1.736
38.793, 0.500, 1.750
38.828, 0.500, 1.736
38.862, 0.500, 1.736
38.897, 0.500, 1.736
38.932, 0.500, 1.736
38.966, 0.500, 1.722
39.001, 0.500, 1.736
39.036, 0.500, 1.722
39.070, 0.500, 1.736
39.105, 0.500, 1.722
39.139, 0.500, 1.722
39.174, 0.500, 1.736
39.208, 0.500, 1.708
39.243, 0.500, 1.722
39.277, 0.500, 1.722
39.311, 0.500, 1.722
39.346, 0.500, 1.722
39.380, 0.500, 1.708
39.414, 0.500, 1.708
39.449, 0.500, 1.722
39.483, 0.500, 1.708
39.517, 0.500, 1.708
39.551, 0.500, 1.708
39.586, 0.500, 1.708
39.620, 0.500, 1.708
39.654, 0.500, 1.694
39.688, 0.500, 1.708
39.722, 0.500, 1.694
39.756, 0.500, 1.708
39.790, 0.500, 1.694
39.824, 0.500, 1.694
39.858, 0.500, 1.694
39.892, 0.500, 1.694
39.926, 0.500, 1.694
39.959, 0.500, 1.694
39.993, 0.500, 1.694
40.027, 0.500, 1.681
40.061, 0.500, 1.694
40.095, 0.500, 1.681
40.128, 0.500, 1.694
40.162, 0.500, 1.681
40.196, 0.500, 1.681
40.229, 0.500, 1.681
40.263, 0.500, 1.681
40.297, 0.500, 1.681
40.330, 0.500, 1.667
40.364, 0.500, 1.681
40.397, 0.500, 1.681
40.431, 0.500, 1.667
40.464, 0.500, 1.681
40.498, 0.500, 1.667
40.531, 0.500, 1.667
40.564, 0.500, 1.667
40.598, 0.500, 1.667
40.631, 0.500, 1.667
40.664, 0.500, 1.667
40.698, 0.500, 1.653
40.731, 0.500, 1.667
40.764, 0.500, 1.667
40.798, 0.500, 1.653
40.831, 0.500, 1.667
40.864, 0.500, 1.653
40.897, 0.500, 1.653
40.930, 0.500, 1.653
40.963, 0.500, 1.653
40.996, 0.500, 1.653
41.029, 0.500, 1.653
41.062, 0.500, 1.653
41.095, 0.500, 1.653
41.128, 0.500, 1.639
41.161, 0.500, 1.639
41.168, 0.500, 1.097
41.190, 0.500, 1.097
41.212, 0.500, 1.097
41.234, 0.500, 1.097
41.256, 0.500, 1.083
41.277, 0.500, 1.097
41.299, 0.500, 1.097
41.321, 0.500, 1.111
41.344, 0.500, 1.111
41.366, 0.500, 1.069
41.387, 0.500, 1.125
41.410, 0.500, 1.111
41.432, 0.500, 1.125
41.454, 0.500, 1.111
41.477, 0.500, 1.097
41.499, 0.500, 1.125
41.521, 0.500, 1.125
41.544, 0.500, 1.125
41.566, 0.500, 1.139
41.589, 0.500, 1.097
41.611, 0.500, 1.125
41.633, 0.500, 1.139
41.656, 0.500, 1.139
41.679, 0.500, 1.097
41.701, 0.500, 1.139
41.724, 0.500, 1.139
41.746, 0.500, 1.139
41.769, 0.500, 1.139
41.792, 0.500, 1.111
41.814, 0.500, 1.153
41.837, 0.500, 1.139
41.860, 0.500, 1.153
41.883, 0.500, 1.139
41.906, 0.500, 1.125
41.928, 0.500, 1.153
41.951, 0.500, 1.139
41.974, 0.500, 1.153
41.997, 0.500, 1.125
42.020, 0.500, 1.149
42.045, 0.500, 1.149
42.070, 0.500, 1.162
42.096, 0.500, 1.149
42.121, 0.500, 1.136
42.146, 0.500, 1.149
42.171, 0.500, 1.162
42.197, 0.500, 1.149
42.222, 0.500, 1.136
42.247, 0.500, 1.162
42.273, 0.500, 1.149
42.298, 0.500, 1.162
42.324, 0.500, 1.136
42.349, 0.500, 1.162
42.374, 0.500, 1.149
42.399, 0.500, 1.162
42.425, 0.500, 1.136
42.450, 0.500, 1.162
42.476, 0.500, 1.162
42.501, 0.500, 1.149
42.526, 0.500, 1.149
42.552, 0.500, 1.149
42.577, 0.500, 1.162
42.603, 0.500, 1.149
42.628, 0.500, 1.162
42.653, 0.500, 1.136
42.678, 0.500, 1.162
42.704, 0.500, 1.149
42.729, 0.500, 1.149
42.754, 0.500, 1.149
42.780, 0.500, 1.149
42.805, 0.500, 1.149
42.830, 0.500, 1.149
42.856, 0.500, 1.149
42.881, 0.500, 1.149
42.906, 0.500, 1.149
42.931, 0.500, 1.149
42.957, 0.500, 1.136
42.982, 0.500, 1.149
43.007, 0.500, 1.136
43.032, 0.500, 1.149
43.057, 0.500, 1.136
43.082, 0.500, 1.136
43.107, 0.500, 1.136
43.132, 0.500, 1.136
43.157, 0.500, 1.136
43.182, 0.500, 1.136
43.207, 0.500, 1.136
43.232, 0.500, 1.136
43.257, 0.500, 1.124
43.282, 0.500, 1.136
43.307, 0.500, 1.124
43.332, 0.500, 1.124
43.356, 0.500, 1.124
43.381, 0.500, 1.124
43.406, 0.500, 1.124
43.431, 0.500, 1.111
43.455, 0.500, 1.111
43.479, 0.500, 1.124
43.504, 0.500, 1.111
43.529, 0.500, 1.111
43.553, 0.500, 1.111
43.577, 0.500, 1.111
43.602, 0.500, 1.098
43.626, 0.500, 1.098
43.650, 0.500, 1.098
43.674, 0.500, 1.111
43.699, 0.500, 1.086
43.723, 0.500, 1.098
43.747, 0.500, 1.086
43.771, 0.500, 1.098
43.795, 0.500, 1.086
43.819, 0.500, 1.073
43.843, 0.500, 1.073
43.866, 0.500, 1.098
43.890, 0.500, 1.073
43.914, 0.500, 1.061
43.937, 0.500, 1.073
43.961, 0.500, 1.073
43.984, 0.500, 1.073
44.008, 0.500, 1.061
44.031, 0.500, 1.061
44.055, 0.500, 1.073
44.078, 0.500, 1.061
44.102, 0.500, 1.061
44.125, 0.500, 1.061
44.148, 0.500, 1.061
44.172, 0.500, 1.061
44.195, 0.500, 1.061
44.218, 0.500, 1.061
44.242, 0.500, 1.061
44.265, 0.500, 1.061
44.288, 0.500, 1.048
44.311, 0.500, 1.061
44.335, 0.500, 1.048
44.358, 0.500, 1.061
44.381, 0.500, 1.048
44.404, 0.500, 1.048
44.427, 0.500, 1.048
44.450, 0.500, 1.048
44.473, 0.500, 1.048
44.496, 0.500, 1.048
44.519, 0.500, 1.048
44.543, 0.500, 1.035
44.565, 0.500, 1.048
44.588, 0.500, 1.035
44.611, 0.500, 1.048
44.634, 0.500, 1.035
44.657, 0.500, 1.048
44.680, 0.500, 1.035
44.703, 0.500, 1.035
44.726, 0.500, 1.035
44.748, 0.500, 1.035
44.771, 0.500, 1.035
44.794, 0.500, 1.023
44.816, 0.500, 1.035
44.839, 0.500, 1.035
44.862, 0.500, 1.023
44.884, 0.500, 1.035
44.907, 0.500, 1.023
44.930, 0.500, 1.035
44.953, 0.500, 1.023
44.975, 0.500, 1.023
44.998, 0.500, 1.023
45.020, 0.500, 1.023
45.043, 0.500, 1.023
45.065, 0.500, 1.023
45.088, 0.500, 1.010
45.110, 0.500, 1.023
45.132, 0.500, 1.023
45.155, 0.500, 1.010
45.177, 0.500, 1.023
45.199, 0.500, 1.010
45.222, 0.500, 1.010
45.244, 0.500, 1.010
45.266, 0.500, 1.010
45.288, 0.500, 1.010
45.311, 0.500, 1.010
45.333, 0.500, 1.010
45.355, 0.500, 1.010
45.377, 0.500, 1.010
45.399, 0.500, 0.997
45.421, 0.500, 1.010
45.444, 0.500, 0.997
45.466, 0.500, 1.010
45.488, 0.500, 0.997
45.510, 0.500, 0.997
45.532, 0.500, 0.997
45.554, 0.500, 0.997
45.576, 0.500, 0.997
45.598, 0.500, 0.997
45.619, 0.500, 0.997
45.641, 0.500, 0.997
45.663, 0.500, 0.985
45.685, 0.500, 0.997
45.707, 0.500, 0.985
45.729, 0.500, 0.997
45.751, 0.500, 0.985
45.772, 0.500, 0.985
45.794, 0.500, 0.985
45.816, 0.500, 0.985
45.837, 0.500, 0.985
45.859, 0.500, 0.985
45.881, 0.500, 0.985
45.902, 0.500, 0.985
45.924, 0.500, 0.985
45.946, 0.500, 0.972
45.967, 0.500, 0.985
45.989, 0.500, 0.972
46.010, 0.500, 0.985
46.032, 0.500, 0.972
46.053, 0.500, 0.972
46.074, 0.500, 0.972
46.096, 0.500, 0.972
46.117, 0.500, 0.972
46.139, 0.500, 0.972
46.160, 0.500, 0.972
46.181, 0.500, 0.972
46.203, 0.500, 0.960
46.224, 0.500, 0.972
46.245, 0.500, 0.960
46.266, 0.500, 0.972
46.288, 0.500, 0.960
46.309, 0.500, 0.960
46.330, 0.500, 0.972
46.351, 0.500, 0.960
46.373, 0.500, 0.960
46.394, 0.500, 0.960
46.415, 0.500, 0.960
46.436, 0.500, 0.947
46.457, 0.500, 0.960
46.478, 0.500, 0.960
46.499, 0.500, 0.947
46.520, 0.500, 0.960
46.541, 0.500, 0.947
46.562, 0.500, 0.947
46.583, 0.500, 0.960
46.604, 0.500, 0.947
46.624, 0.500, 0.947
46.645, 0.500, 0.947
46.666, 0.500, 0.947
46.687, 0.500, 0.947
46.708, 0.500, 0.934
46.728, 0.500, 0.947
46.749, 0.500, 0.947
46.770, 0.500, 0.934
46.791, 0.500, 0.947
46.811, 0.500, 0.934
46.832, 0.500, 0.934
46.853, 0.500, 0.934
46.873, 0.500, 0.947
46.894, 0.500, 0.934
46.914, 0.500, 0.934
46.935, 0.500, 0.934
46.956, 0.500, 0.922
46.976, 0.500, 0.934
46.996, 0.500, 0.934
47.017, 0.500, 0.922
47.037, 0.500, 0.934
47.058, 0.500, 0.922
47.078, 0.500, 0.934
47.099, 0.500, 0.922
47.119, 0.500, 0.922
47.139, 0.500, 0.922
47.159, 0.500, 0.922
47.180, 0.500, 0.922
47.200, 0.500, 0.922
47.220, 0.500, 0.922
47.241, 0.500, 0.922
47.261, 0.500, 0.909
47.281, 0.500, 0.934
47.301, 0.500, 0.922
47.322, 0.500, 0.934
47.342, 0.500, 0.909
47.362, 0.500, 0.934
47.383, 0.500, 0.934
47.403, 0.500, 0.922
47.424, 0.500, 0.934
47.444, 0.500, 0.934
47.465, 0.500, 0.947
47.486, 0.500, 0.922
47.506, 0.500, 0.934
47.526, 0.500, 0.947
47.547, 0.500, 0.947
47.568, 0.500, 0.922
47.588, 0.500, 0.947
47.609, 0.500, 0.934
47.630, 0.500, 0.947
47.651, 0.500, 0.934
47.671, 0.500, 0.947
47.692, 0.500, 0.947
47.713, 0.500, 0.934
47.733, 0.500, 0.934
47.754, 0.500, 0.947
47.775, 0.500, 0.947
47.796, 0.500, 0.934
47.816, 0.500, 0.947
47.837, 0.500, 0.947
47.858, 0.500, 0.947
47.879, 0.500, 0.934
47.899, 0.500, 0.947
47.920, 0.500, 0.947
47.941, 0.500, 0.934
47.961, 0.500, 0.947
47.982, 0.500, 0.934
48.003, 0.500, 0.947
48.024, 0.500, 0.934
48.044, 0.500, 0.947
48.065, 0.500, 0.934
48.086, 0.500, 0.934
48.106, 0.500, 0.947
48.127, 0.500, 0.934
48.147, 0.500, 0.934
48.168, 0.500, 0.934
48.189, 0.500, 0.934
48.209, 0.500, 0.934
48.230, 0.500, 0.934
48.250, 0.500, 0.922
48.271, 0.500, 0.934
48.291, 0.500, 0.934
48.312, 0.500, 0.922
48.332, 0.500, 0.922
48.352, 0.500, 0.934
48.373, 0.500, 0.922
48.393, 0.500, 0.909
48.413, 0.500, 0.934
48.434, 0.500, 0.909
48.454, 0.500, 0.922
48.474, 0.500, 0.909
48.494, 0.500, 0.922
48.514, 0.500, 0.909
48.534, 0.500, 0.896
48.554, 0.500, 0.909
48.574, 0.500, 0.909
48.594, 0.500, 0.896
48.614, 0.500, 0.909
48.634, 0.500, 0.896
48.653, 0.500, 0.896
48.673, 0.500, 0.896
48.693, 0.500, 0.884
48.712, 0.500, 0.896
48.732, 0.500, 0.896
48.752, 0.500, 0.884
48.771, 0.500, 0.896
48.791, 0.500, 0.884
48.810, 0.500, 0.896
48.830, 0.500, 0.896
48.850, 0.500, 0.896
48.869, 0.500, 0.896
48.889, 0.500, 0.896
48.909, 0.500, 0.884
48.928, 0.500, 0.896
48.948, 0.500, 0.896
48.968, 0.500, 0.884
48.987, 0.500, 0.896
49.007, 0.500, 0.884
49.026, 0.500, 0.896
49.046, 0.500, 0.884
49.066, 0.500, 0.884
49.085, 0.500, 0.896
49.105, 0.500, 0.884
49.124, 0.500, 0.884
49.144, 0.500, 0.884
49.163, 0.500, 0.884
49.183, 0.500, 0.884
49.202, 0.500, 0.871
49.221, 0.500, 0.884
49.241, 0.500, 0.884
49.260, 0.500, 0.871
49.279, 0.500, 0.884
49.299, 0.500, 0.871
49.318, 0.500, 0.871
49.337, 0.500, 0.871
49.356, 0.500, 0.871
49.375, 0.500, 0.859
49.394, 0.500, 0.871
49.413, 0.500, 0.859
49.432, 0.500, 0.871
49.451, 0.500, 0.846
49.470, 0.500, 0.859
49.489, 0.500, 0.871
49.508, 0.500, 0.846
49.527, 0.500, 0.846
49.545, 0.500, 0.846
49.564, 0.500, 0.859
49.583, 0.500, 0.846
49.601, 0.500, 0.833
49.620, 0.500, 0.846
49.638, 0.500, 0.833
49.657, 0.500, 0.833
49.675, 0.500, 0.833
49.693, 0.500, 0.833
49.712, 0.500, 0.821
49.730, 0.500, 0.821
49.748, 0.500, 0.821
49.766, 0.500, 0.833
49.784, 0.500, 0.808
49.802, 0.500, 0.808
49.820, 0.500, 0.821
49.838, 0.500, 0.795
49.855, 0.500, 0.808
49.873, 0.500, 0.783
49.890, 0.500, 0.821
49.908, 0.500, 0.783
49.926, 0.500, 0.783
49.943, 0.500, 0.795
49.960, 0.500, 0.783
49.978, 0.500, 0.770
49.994, 0.500, 0.783
50.012, 0.500, 0.783
50.029, 0.500, 0.770
50.046, 0.500, 0.758
50.063, 0.500, 0.770
50.079, 0.500, 0.770
50.096, 0.500, 0.770
50.113, 0.500, 0.770
50.130, 0.500, 0.770
50.147, 0.500, 0.770
50.164, 0.500, 0.770
50.181, 0.500, 0.770
50.198, 0.500, 0.758
50.215, 0.500, 0.770
50.232, 0.500, 0.770
50.249, 0.500, 0.758
50.265, 0.500, 0.758
50.282, 0.500, 0.770
50.299, 0.500, 0.758
50.316, 0.500, 0.758
50.332, 0.500, 0.758
50.349, 0.500, 0.758
50.366, 0.500, 0.758
50.382, 0.500, 0.758
50.399, 0.500, 0.745
50.415, 0.500, 0.758
50.432, 0.500, 0.758
50.449, 0.500, 0.745
50.465, 0.500, 0.758
50.482, 0.500, 0.745
50.498, 0.500, 0.745
50.514, 0.500, 0.758
50.531, 0.500, 0.745
50.548, 0.500, 0.745
50.564, 0.500, 0.745
50.580, 0.500, 0.745
50.597, 0.500, 0.745
50.613, 0.500, 0.745
50.629, 0.500, 0.745
50.646, 0.500, 0.732
50.662, 0.500, 0.745
50.678, 0.500, 0.732
50.694, 0.500, 0.745
50.711, 0.500, 0.732
50.727, 0.500, 0.745
50.743, 0.500, 0.732
50.759, 0.500, 0.732
50.776, 0.500, 0.732
50.792, 0.500, 0.732
50.808, 0.500, 0.732
50.824, 0.500, 0.732
50.840, 0.500, 0.732
50.856, 0.500, 0.732
50.872, 0.500, 0.732
50.888, 0.500, 0.720
50.904, 0.500, 0.732
50.920, 0.500, 0.720
50.936, 0.500, 0.732
50.952, 0.500, 0.720
50.968, 0.500, 0.720
50.984, 0.500, 0.732
51.000, 0.500, 0.720
51.016, 0.500, 0.720
51.032, 0.500, 0.720
51.047, 0.500, 0.720
51.063, 0.500, 0.720
51.079, 0.500, 0.720
51.095, 0.500, 0.707
51.111, 0.500, 0.720
51.126, 0.500, 0.720
51.142, 0.500, 0.707
51.158, 0.500, 0.720
51.174, 0.500, 0.707
51.189, 0.500, 0.707
51.205, 0.500, 0.720
51.221, 0.500, 0.707
51.236, 0.500, 0.707
51.252, 0.500, 0.707
51.267, 0.500, 0.707
51.283, 0.500, 0.707
51.298, 0.500, 0.707
51.314, 0.500, 0.694
51.329, 0.500, 0.707
51.345, 0.500, 0.707
51.360, 0.500, 0.694
51.376, 0.500, 0.707
51.391, 0.500, 0.694
51.406, 0.500, 0.707
51.422, 0.500, 0.694
51.437, 0.500, 0.694
51.453, 0.500, 0.707
51.468, 0.500, 0.707
51.484, 0.500, 0.694
51.499, 0.500, 0.707
51.514, 0.500, 0.707
51.530, 0.500, 0.694
51.545, 0.500, 0.707
51.561, 0.500, 0.707
51.576, 0.500, 0.707
51.592, 0.500, 0.707
51.608, 0.500, 0.707
51.623, 0.500, 0.707
51.639, 0.500, 0.694
51.654, 0.500, 0.707
51.669, 0.500, 0.707
51.685, 0.500, 0.694
51.700, 0.500, 0.707
51.716, 0.500, 0.694
51.731, 0.500, 0.707
51.747, 0.500, 0.694
51.762, 0.500, 0.694
51.777, 0.500, 0.707
51.793, 0.500, 0.694
51.808, 0.500, 0.694
51.823, 0.500, 0.682
51.838, 0.500, 0.694
51.854, 0.500, 0.694
51.869, 0.500, 0.682
51.884, 0.500, 0.682
51.899, 0.500, 0.694
51.914, 0.500, 0.682
51.929, 0.500, 0.669
51.944, 0.500, 0.694
51.959, 0.500, 0.669
51.974, 0.500, 0.669
51.989, 0.500, 0.682
52.004, 0.500, 0.657
52.018, 0.500, 0.669
52.033, 0.500, 0.657
52.047, 0.500, 0.669
52.062, 0.500, 0.657
52.076, 0.500, 0.644
52.091, 0.500, 0.669
52.105, 0.500, 0.631
52.119, 0.500, 0.644
52.133, 0.500, 0.657
52.148, 0.500, 0.631
52.162, 0.500, 0.631
52.176, 0.500, 0.619
52.189, 0.500, 0.644
52.203, 0.500, 0.619
52.217, 0.500, 0.606
52.230, 0.500, 0.644
52.244, 0.500, 0.593
52.258, 0.500, 0.606
52.271, 0.500, 0.619
52.284, 0.500, 0.593
52.297, 0.500, 0.581
52.310, 0.500, 0.568
52.323, 0.500, 0.619
52.336, 0.500, 0.556
52.349, 0.500, 0.543
52.361, 0.500, 0.593
52.374, 0.500, 0.530
52.385, 0.500, 0.505
52.396, 0.500, 0.568
52.409, 0.500, 0.492
52.420, 0.500, 0.492
52.431, 0.500, 0.543
52.443, 0.500, 0.467
52.453, 0.500, 0.467
52.463, 0.500, 0.492
52.474, 0.500, 0.492
52.485, 0.500, 0.442
52.494, 0.500, 0.455
52.504, 0.500, 0.480
52.515, 0.500, 0.442
52.525, 0.500, 0.429
52.534, 0.500, 0.467
52.544, 0.500, 0.429
52.554, 0.500, 0.417
52.563, 0.500, 0.455
52.573, 0.500, 0.417
52.582, 0.500, 0.404
52.591, 0.500, 0.442
0.081, 0.400, 2.022
0.121, 0.400, 1.863
0.159, 0.400, 1.920
0.197, 0.400, 1.863
0.234, 0.400, 1.877
0.272, 0.400, 1.856
0.309, 0.400, 1.912
0.347, 0.400, 1.917
0.386, 0.400, 1.914
0.424, 0.400, 1.909
0.462, 0.400, 1.889
0.500, 0.400, 1.891
0.538, 0.400, 1.894
0.576, 0.400, 1.896
0.613, 0.400, 1.898
0.651, 0.400, 1.899
0.689, 0.400, 1.899
0.727, 0.400, 1.900
0.765, 0.400, 1.899
0.803, 0.400, 1.693
0.841, 0.400, 1.902
0.879, 0.400, 1.902
0.917, 0.400, 1.903
0.955, 0.400, 1.903
0.993, 0.400, 1.904
1.031, 0.400, 1.904
1.069, 0.400, 1.904
1.107, 0.400, 1.905
1.145, 0.400, 1.905
1.183, 0.400, 1.905
1.221, 0.400, 1.906
1.260, 0.400, 1.906
1.298, 0.400, 1.907
1.336, 0.400, 1.907
1.374, 0.400, 1.907
1.412, 0.400, 1.907
1.450, 0.400, 1.908
1.488, 0.400, 1.907
1.526, 0.400, 1.908
1.565, 0.400, 1.908
1.603, 0.400, 1.910
1.641, 0.400, 1.912
1.679, 0.400, 1.914
1.718, 0.400, 1.916
1.756, 0.400, 1.918
1.794, 0.400, 1.921
1.833, 0.400, 1.923
1.871, 0.400, 1.926
1.910, 0.400, 1.929
1.948, 0.400, 1.932
1.987, 0.400, 1.934
2.026, 0.400, 1.937
2.064, 0.400, 1.939
2.103, 0.400, 1.941
2.142, 0.400, 1.943
2.181, 0.400, 1.942
2.220, 0.400, 1.945
2.258, 0.400, 1.946
2.297, 0.400, 1.947
2.336, 0.400, 1.948
2.375, 0.400, 1.946
2.414, 0.400, 2.098
2.456, 0.400, 1.899
2.494, 0.400, 1.306
2.520, 0.400, 1.963
2.560, 0.400, 2.546
2.611, 0.400, 2.640
2.663, 0.400, 0.898
2.681, 0.400, 1.888
2.719, 0.400, 2.066
2.764, 0.400, 1.251
2.792, 0.400, 3.256
2.864, 0.400, 1.991
2.907, 0.400, 1.713
2.945, 0.400, 2.008
2.989, 0.400, 0.908
3.009, 0.400, 3.721
3.091, 0.400, 1.716
3.129, 0.400, 2.187
3.177, 0.400, 1.288
3.205, 0.400, 1.514
3.239, 0.400, 3.527
3.316, 0.400, 1.620
3.352, 0.400, 2.361
3.404, 0.400, 1.263
3.432, 0.400, 1.537
3.465, 0.400, 3.625
3.545, 0.400, 1.701
3.583, 0.400, 1.995
3.626, 0.400, 1.867
3.668, 0.400, 1.078
3.691, 0.400, 3.889
3.777, 0.400, 1.787
3.816, 0.400, 1.458
3.848, 0.400, 2.437
3.902, 0.400, 1.035
3.925, 0.400, 3.422
4.000, 0.400, 2.846
4.062, 0.400, 0.622
4.076, 0.400, 2.585
4.133, 0.400, 3.106
4.201, 0.400, 0.566
4.214, 0.400, 2.880
4.277, 0.400, 2.955
4.342, 0.400, 0.458
4.352, 0.400, 3.250
4.424, 0.400, 2.659
4.482, 0.400, 0.518
4.494, 0.400, 3.554
4.572, 0.400, 2.207
4.620, 0.400, 0.790
4.638, 0.400, 3.683
4.719, 0.400, 1.905
4.761, 0.400, 1.034
4.783, 0.400, 3.761
4.866, 0.400, 1.693
4.903, 0.400, 1.218
4.930, 0.400, 3.802
5.014, 0.400, 1.606
5.049, 0.400, 1.350
5.079, 0.400, 3.813
5.163, 0.400, 1.614
5.198, 0.400, 1.442
5.230, 0.400, 3.819
5.314, 0.400, 1.670
5.351, 0.400, 1.528
5.384, 0.400, 3.833
5.469, 0.400, 1.735
5.507, 0.400, 1.615
5.542, 0.400, 3.843
5.627, 0.400, 1.809
5.667, 0.400, 1.701
5.704, 0.400, 3.842
5.789, 0.400, 1.904
5.831, 0.400, 1.778
5.870, 0.400, 3.832
5.954, 0.400, 2.018
5.998, 0.400, 1.846
6.039, 0.400, 3.813
6.123, 0.400, 2.154
6.170, 0.400, 1.905
6.212, 0.400, 3.780
6.295, 0.400, 2.313
6.346, 0.400, 1.958
6.389, 0.400, 3.737
6.472, 0.400, 2.490
6.526, 0.400, 1.999
6.570, 0.400, 3.689
6.652, 0.400, 2.686
6.711, 0.400, 2.037
6.755, 0.400, 3.624
6.835, 0.400, 2.893
6.899, 0.400, 2.087
6.945, 0.400, 3.547
7.023, 0.400, 3.095
7.091, 0.400, 2.160
7.138, 0.400, 3.449
7.214, 0.400, 3.290
7.287, 0.400, 2.271
7.337, 0.400, 3.331
7.410, 0.400, 3.468
7.486, 0.400, 2.423
7.539, 0.400, 3.192
7.610, 0.400, 3.601
7.689, 0.400, 2.598
7.746, 0.400, 3.053
7.813, 0.400, 3.673
7.894, 0.400, 2.812
7.956, 0.400, 2.946
8.021, 0.400, 3.672
8.102, 0.400, 3.049
8.169, 0.400, 2.890
8.232, 0.400, 3.604
8.311, 0.400, 3.274
8.384, 0.400, 2.922
8.448, 0.400, 3.480
8.524, 0.400, 3.449
8.600, 0.400, 3.044
8.667, 0.400, 3.356
8.741, 0.400, 3.528
8.819, 0.400, 3.230
8.890, 0.400, 3.294
8.962, 0.400, 3.504
9.039, 0.400, 3.402
9.114, 0.400, 3.343
9.188, 0.400, 3.451
9.264, 0.400, 3.479
9.340, 0.400, 3.446
9.416, 0.400, 3.463
9.492, 0.400, 3.497
9.569, 0.400, 3.510
9.646, 0.400, 3.519
9.724, 0.400, 3.534
9.801, 0.400, 3.551
9.880, 0.400, 3.566
9.958, 0.400, 3.578
10.037, 0.400, 3.588
10.116, 0.400, 3.597
10.195, 0.400, 3.609
10.274, 0.400, 3.616
10.354, 0.400, 3.628
10.434, 0.400, 3.635
10.513, 0.400, 3.646
10.594, 0.400, 3.654
10.674, 0.400, 3.664
10.755, 0.400, 3.674
10.836, 0.400, 3.683
10.917, 0.400, 3.691
10.998, 0.400, 3.702
11.079, 0.400, 3.710
11.161, 0.400, 3.718
11.243, 0.400, 3.727
11.325, 0.400, 3.736
11.407, 0.400, 3.745
11.489, 0.400, 3.754
11.572, 0.400, 3.761
11.655, 0.400, 3.771
11.738, 0.400, 3.779
11.821, 0.400, 3.788
11.904, 0.400, 3.795
11.988, 0.400, 3.803
12.071, 0.400, 3.812
12.155, 0.400, 3.821
12.239, 0.400, 3.828
12.323, 0.400, 3.836
12.408, 0.400, 3.843
12.492, 0.400, 3.845
12.577, 0.400, 3.847
12.661, 0.400, 3.850
12.746, 0.400, 3.851
12.831, 0.400, 3.854
12.916, 0.400, 3.855
13.000, 0.400, 3.857
